TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu00564	Glycerophospholipid metabolism	0.353317637845801	-1.04038780272191	94	1	0.027027027027027	37	8044	104759	Pld4
ko04070	Phosphatidylinositol signaling system	0.359323440538406	-1.02353234752948	96	1	0.027027027027027	37	8044	225326	Pik3c3
mmu04070	Phosphatidylinositol signaling system	0.359323440538406	-1.02353234752948	96	1	0.027027027027027	37	8044	225326	Pik3c3
ko04915	Estrogen signaling pathway	0.359323440538406	-1.02353234752948	96	1	0.027027027027027	37	8044	15511	Hspa1b
mmu04915	Estrogen signaling pathway	0.359323440538406	-1.02353234752948	96	1	0.027027027027027	37	8044	15511	Hspa1b
mmu04650	Natural killer cell mediated cytotoxicity	0.421907591166028	-0.862968967204923	118	1	0.027027027027027	37	8044	27007	Klrk1
ko04650	Natural killer cell mediated cytotoxicity	0.421907591166028	-0.862968967204923	118	1	0.027027027027027	37	8044	27007	Klrk1
ko04142	Lysosome	0.437916627388504	-0.825726735152324	124	1	0.027027027027027	37	8044	13040	Ctss
mmu04142	Lysosome	0.437916627388504	-0.825726735152324	124	1	0.027027027027027	37	8044	13040	Ctss
mmu04140	Autophagy - animal	0.453493985727217	-0.790773271417385	130	1	0.027027027027027	37	8044	225326	Pik3c3
ko04140	Autophagy - animal	0.453493985727217	-0.790773271417385	130	1	0.027027027027027	37	8044	225326	Pik3c3
ko03040	Spliceosome	0.45859247591351	-0.779593315335946	132	1	0.027027027027027	37	8044	15511	Hspa1b
mmu03040	Spliceosome	0.45859247591351	-0.779593315335946	132	1	0.027027027027027	37	8044	15511	Hspa1b
mmu00190	Oxidative phosphorylation	0.463644674894465	-0.7686368069858	134	1	0.027027027027027	37	8044	84682	Cox4i2
ko00190	Oxidative phosphorylation	0.463644674894465	-0.7686368069858	134	1	0.027027027027027	37	8044	84682	Cox4i2
mmu04210	Apoptosis	0.468650991371564	-0.757896942414596	136	1	0.027027027027027	37	8044	13040	Ctss
ko04210	Apoptosis	0.468650991371564	-0.757896942414596	136	1	0.027027027027027	37	8044	13040	Ctss
mmu04120	Ubiquitin mediated proteolysis	0.478527594257051	-0.737041401503077	140	1	0.027027027027027	37	8044	12703	Socs1
ko04120	Ubiquitin mediated proteolysis	0.478527594257051	-0.737041401503077	140	1	0.027027027027027	37	8044	12703	Socs1
mmu04371	Apelin signaling pathway	0.478527594257051	-0.737041401503077	140	1	0.027027027027027	37	8044	225326	Pik3c3
ko04910	Insulin signaling pathway	0.480968697379447	-0.731953089207263	141	1	0.027027027027027	37	8044	12703	Socs1
mmu04910	Insulin signaling pathway	0.480968697379447	-0.731953089207263	141	1	0.027027027027027	37	8044	12703	Socs1
mmu05161	Hepatitis B	0.485817593488929	-0.721922047571829	143	1	0.027027027027027	37	8044	54123	Irf7
mmu05012	Parkinson's disease	0.488225484770799	-0.716977920888803	144	1	0.027027027027027	37	8044	84682	Cox4i2
ko05418	Fluid shear stress and atherosclerosis	0.490622403388597	-0.712080482915832	145	1	0.027027027027027	37	8044	56615	Mgst1
mmu05418	Fluid shear stress and atherosclerosis	0.490622403388597	-0.712080482915832	145	1	0.027027027027027	37	8044	56615	Mgst1
mmu04932	Non-alcoholic fatty liver disease (NAFLD)	0.504776197106939	-0.683640121983083	151	1	0.027027027027027	37	8044	84682	Cox4i2
ko04932	Non-alcoholic fatty liver disease (NAFLD)	0.504776197106939	-0.683640121983083	151	1	0.027027027027027	37	8044	84682	Cox4i2
ko04630	Jak-STAT signaling pathway	0.518547048215014	-0.656724516345173	157	1	0.027027027027027	37	8044	12703	Socs1
mmu04630	Jak-STAT signaling pathway	0.518547048215014	-0.656724516345173	157	1	0.027027027027027	37	8044	12703	Socs1
mmu04141	Protein processing in endoplasmic reticulum	0.540674745662753	-0.61493739043039	167	1	0.027027027027027	37	8044	15511	Hspa1b
ko04141	Protein processing in endoplasmic reticulum	0.540674745662753	-0.61493739043039	167	1	0.027027027027027	37	8044	15511	Hspa1b
ko04530	Tight junction	0.540674745662753	-0.61493739043039	167	1	0.027027027027027	37	8044	68328	Rab13
mmu04530	Tight junction	0.540674745662753	-0.61493739043039	167	1	0.027027027027027	37	8044	68328	Rab13
mmu04360	Axon guidance	0.557661468687627	-0.584003187649552	175	1	0.027027027027027	37	8044	18186	Nrp1
ko04360	Axon guidance	0.557661468687627	-0.584003187649552	175	1	0.027027027027027	37	8044	18186	Nrp1
ko05010	Alzheimer's disease	0.557661468687627	-0.584003187649552	175	1	0.027027027027027	37	8044	84682	Cox4i2
mmu05010	Alzheimer's disease	0.557661468687627	-0.584003187649552	175	1	0.027027027027027	37	8044	84682	Cox4i2
ko05016	Huntington's disease	0.591753442194538	-0.524665213630669	192	1	0.027027027027027	37	8044	84682	Cox4i2
mmu05016	Huntington's disease	0.591753442194538	-0.524665213630669	192	1	0.027027027027027	37	8044	84682	Cox4i2
mmu04010	MAPK signaling pathway	0.692830453582458	-0.366969965450497	252	1	0.027027027027027	37	8044	15511	Hspa1b
ko04010	MAPK signaling pathway	0.692830453582458	-0.366969965450497	252	1	0.027027027027027	37	8044	15511	Hspa1b
ko05206	MicroRNAs in cancer	0.731219701577968	-0.313041315034003	280	1	0.027027027027027	37	8044	12703	Socs1
mmu05206	MicroRNAs in cancer	0.731219701577968	-0.313041315034003	280	1	0.027027027027027	37	8044	12703	Socs1
mmu01100	Metabolic pathways	0.954398407830119	-0.0466740764415249	1313	3	0.0810810810810811	37	8044	225326,104759,84682	Pik3c3,Pld4,Cox4i2
mmu00040	Pentose and glucuronate interconversions	0.999999999981488	-1.85115324521096e-11	34	0	0	37	8044
ko05020	Prion diseases	0.999999999981488	-1.85115324521096e-11	34	0	0	37	8044
ko00040	Pentose and glucuronate interconversions	0.999999999981488	-1.85115324521096e-11	34	0	0	37	8044
mmu05020	Prion diseases	0.999999999981488	-1.85115324521096e-11	34	0	0	37	8044
M00142	NADH:ubiquinone oxidoreductase, mitochondria	0.999999999983948	-1.60519363317018e-11	7	0	0	37	8044
M00072	N-glycosylation by oligosaccharyltransferase	0.999999999983948	-1.60519363317018e-11	7	0	0	37	8044
mmu_M00120	Coenzyme A biosynthesis, pantothenate => CoA	0.999999999983948	-1.60519363317018e-11	7	0	0	37	8044
mmu_M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	0.999999999983948	-1.60519363317018e-11	7	0	0	37	8044
M00120	Coenzyme A biosynthesis, pantothenate => CoA	0.999999999983948	-1.60519363317018e-11	7	0	0	37	8044
