TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM01041	BRO1	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00765	MANEC	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00678	WWE	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00539	NIDO	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM01092	CO_deh_flav_C	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00991	WHEP-TRS	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00089	PKD	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00533	MUTSd	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00571	DDT	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00838	EFG_C	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00872	Alpha-mann_mid	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00103	ALBUMIN	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00741	SapB	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00321	WSC	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00878	Biotin_carb_C	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM01015	Arfaptin	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00446	LRRcap	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00891	ERCC4	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00580	PUG	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00572	DZF	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00673	CARP	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00584	TLDc	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00331	PP2C_SIG	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM01270	Longin	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00892	Endonuclease_NS	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00242	MYSc	0.999999999985985	-1.40148375423333e-11	38	0	0	38	9882
SM00180	EGF_Lam	0.99999999998722	-1.27799173332074e-11	35	0	0	38	9882
SM00204	TGFB	0.99999999998722	-1.27799173332074e-11	35	0	0	38	9882
SM00364	LRR_BAC	0.999999999987413	-1.25873705455534e-11	56	0	0	38	9882
SM00875	BACK	0.999999999989302	-1.06978156356231e-11	57	0	0	38	9882
SM00192	LDLa	0.999999999989387	-1.06131956536715e-11	44	0	0	38	9882
SM00339	FH	0.999999999989389	-1.06108898094869e-11	45	0	0	38	9882
SM00133	S_TK_X	0.999999999989389	-1.06108898094869e-11	45	0	0	38	9882
SM01381	7TM_GPCR_Srsx	0.999999999989744	-1.02560502182612e-11	186	0	0	38	9882
SM00248	ANK	0.999999999990447	-9.55294201647998e-12	212	0	0	38	9882
SM00112	CA	0.999999999990687	-9.31304811294027e-12	117	0	0	38	9882
SM00220	S_TKc	0.999999999990794	-9.2055493542076e-12	359	0	0	38	9882
SM00060	FN3	0.999999999991022	-8.9781285776679e-12	149	0	0	38	9882
SM00093	SERPIN	0.999999999991118	-8.88153087781295e-12	62	0	0	38	9882
SM00487	DEXDc	0.999999999991426	-8.57382272878628e-12	108	0	0	38	9882
SM00280	KAZAL	0.999999999991526	-8.47378198123707e-12	36	0	0	38	9882
SM00317	SET	0.999999999991526	-8.47378198123707e-12	36	0	0	38	9882
SM00195	DSPc	0.999999999991526	-8.47378198123707e-12	36	0	0	38	9882
SM01277	MAGUK_N_PEST	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01178	DUF4217	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00723	AMOP	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00058	FN1	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01007	Aldolase_II	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01263	Leuk-A4-hydro_C	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01407	NAC	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00734	ZnF_Rad18	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00491	HELICc2	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00750	KIND	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00484	XPGI	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00554	FAS1	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01339	NODP	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00486	POLBc	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00573	HSA	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00520	BASIC	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00804	TAP_C	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00197	SAA	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01192	Enolase_C	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00753	PAM	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00098	alkPPc	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00025	Pumilio	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01027	Beta-Casp	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00955	RNB	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00483	POLXc	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01225	G8	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01340	DNA_mis_repair	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00051	DSL	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00227	NEBU	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01249	KASH	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00564	PQQ	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01153	DUF1693	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00541	FYRN	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01020	B2-adapt-app_C	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01338	NOD	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00279	HhH2	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00644	Ami_2	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00307	ILWEQ	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01375	Dynein_light	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01046	c-SKI_SMAD_bind	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01053	CaMBD	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
