TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM01300	PEHE	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00482	POLAc	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01257	KRAP_IP3R_bind	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01176	DUF4208	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01246	Josephin	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00851	MGS	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00576	BTP	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00536	AXH	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01232	H2TH	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00704	ZnF_CDGSH	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00306	HintN	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00676	DM10	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01051	CAMSAP_CKK	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00311	PWI	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00143	PI3K_p85B	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01403	Ribosomal_S10	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01279	Matrilin_ccoil	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00272	END	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00438	ZnF_NFX	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00278	HhH1	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00473	PAN_AP	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00594	UAS	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00553	SEP	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00478	ENDO3c	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00300	ChSh	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01401	Sds3	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01065	CBM_2	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00916	L51_S25_CI-B8	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00773	WGR	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00997	AdoHcyase_NAD	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01305	RESP18	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01366	c-clamp	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00981	THUMP	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01199	FDF	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01274	malic	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01151	DUF1518	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00836	DALR_1	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01370	TAFII55_N	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01269	Lipid_DES	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01275	MamL-1	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00162	SAPA	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00663	RPOLA_N	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00057	FIMAC	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00090	RIO	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01212	Fib_alpha	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01200	FerA	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01368	RB_A	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01218	FoP_duplication	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
