gene	Preleukemia_Control_rep1	Preleukemia_Control_rep2	Preleukemia_Control_rep3	Preleukemia_Tet2_rep1	Preleukemia_Tet2_rep2	Preleukemia_Tet2_rep3	Preleukemia_Rx1_rep1	Preleukemia_Rx1_rep2	Preleukemia_Rx1_rep3	Preleukemia_Rx1Tet2_rep1	Preleukemia_Rx1Tet2_rep2	Preleukemia_Rx1Tet2_rep3	cluster
Ldhb	0.7184160043706275	-1.87480527925986	0.4673607599684998	-0.8325446987428803	-0.960573406590947	-1.3797664592619971	0.8693423607355508	0.9416305560433657	1.290765329735438	-0.2801031642295367	0.9093200513032376	0.1309579459284996	4
Dhrs3	0.4694582421706865	-0.7594267756345532	-0.389402549829668	-0.4744689952631216	-0.5364224965577684	0.4793854025292552	0.0579267043823944	-0.687011237817542	-1.8423428103532584	0.8264941503702623	2.343896263838495	0.5119141021648181	4
Dusp2	-0.5774603781585858	-1.340058726477844	-1.096164635438108	0.0010160293786311	-0.4124088477377384	-0.2812800581973756	1.2047332790258092	0.720148191340943	0.1860704642969312	-0.8516906983982032	2.384554106466933	0.0625412738985942	4
Limd2	-0.1502403246380622	-1.6554286423569409	-0.4020643371853046	-0.782906570632947	-1.1105078487775233	-1.0736730438272404	0.2674230471308713	0.6854714221345739	0.9118310692330408	0.8440076682741227	1.9223981921072035	0.5436893685382124	4
1810034E14Rik	-0.1997630983332502	0.1603581262287666	-0.4792606110753297	-1.931700551015332	-1.2171028652756677	1.0474555972794837	0.5513491860302339	1.109295874971254	-0.1042848491259912	-0.7686981681370694	0.0274495139173511	1.804901844535556	4
Klf2	-0.8884551552595885	-0.3764527340879956	-0.1474734045135191	-0.5736683317819048	-0.4598448388195697	0.3882447681022271	-0.5941708260761025	0.0911471018333432	-0.7657769907675139	-0.7874170429754286	2.460763060283448	1.6531043940626038	4
Cyp4f17	-0.8772621275362301	-0.994918736287527	-0.4616656159394322	-0.9448749139150368	-1.3230330222953448	-0.0622306078272021	-0.1988972767563988	0.9833911946710272	0.592682087333471	0.5264268639792515	2.3639249359566104	0.396457218616814	4
Zfp36	-0.9750854300327768	-0.5556009568663092	-0.8907793729228527	-0.8692555477138062	-0.4578489359294185	-0.1491526653740931	-0.0795073798219429	-0.5596397526618705	0.2976035651894804	0.3525189046398205	2.60435481349547	1.2823927579983123	4
Ascl2	-0.7290935248243477	-1.05731146784195	-0.7176118412364758	-0.7742133920820362	-0.923350779496748	-1.4238169707671315	0.3653600119569851	0.9730868435492052	0.9640655195071708	0.688052583347644	1.7656984457704754	0.8691345721172044	4
Trim45	0.0909198556161783	-1.472879567008618	-0.0263482866966747	-0.7177534543187021	-1.114954683190014	-1.5376382605835026	0.3244819689830684	0.9002505274095732	1.2706840860024546	0.1424553515710304	1.7249497970112933	0.4158326652039095	4
H2-Eb1	-0.8747079066762745	-0.9895173456633396	0.1555338739165996	-0.2538440569831687	-0.4251822913114344	0.0117646507494041	-0.9448676925361154	-0.5692617199911457	-0.8942234697107652	1.1331121485915412	1.9260329207047049	1.7251608889099936	4
Flot2	-0.1174334787499981	-1.5404997633900257	0.5468421267073653	-0.3423291869035448	-1.172483056307427	-1.602446154593897	-0.0727032857124357	0.9200368252110812	1.3848557737372142	0.101620093727353	1.5302568820938856	0.3642832241804127	4
Gm45620	-1.5024487865194245	-0.4258718866694762	1.502369115829095	-0.5740439851600625	-0.966096801855922	-0.3695198669565551	0.2916151109605627	-0.1806474159625024	-0.6291103760287672	2.0203935684511314	-0.2768843723801106	1.110245696292026	4
Cebpa	0.2438560385045671	-1.4483811152368569	0.2535300987028201	-0.3770244802307969	-1.288638865660651	-1.453024674009053	0.3673895425452867	0.9463034139654192	0.8330089509427024	-0.1189440912514168	2.031206254086457	0.0107189276415286	4
Plekho1	0.694696068324104	-0.0967183226522202	-0.4469376141817278	-0.8189991999103197	-1.1235771836885262	1.033894524320443	-0.3552532175854004	-0.1442918376941768	-1.4469808536745483	-0.1872084281879979	2.407538618374323	0.4838374465560777	4
Mgst1	-0.6278642837244192	-1.7319601765569983	-0.6244785580469921	-0.6656833483619069	-0.5516022276928377	-0.9749495298728628	0.2484096452553953	1.1453751021344385	0.1115173326632391	0.8174397476223983	1.869554341509672	0.9842419550708764	4
Pdlim2	0.4913454645168597	-1.2660174764995622	-0.90379920132348	-1.3099001797920802	-1.2585306899139064	-0.685375887241077	0.6619122637069234	0.6165628292020578	0.9674083553494356	0.4904991196022286	1.8607465322924257	0.3351488701001721	4
P2rx7	-1.11632574534637	-1.2849370928795938	-0.8005564171903917	-0.5562427872360901	-0.7356478014732056	-0.7635774782895848	0.877959263956863	1.5962512103701072	-0.0684187078939043	0.136788996166239	1.3817462215829552	1.33296033823297	4
Pdcd4	-1.0016991605976364	-1.0528266308636467	-0.7827151024036527	-0.7515132576452095	-0.9392084223701824	-1.1421985574260252	0.7883616909561156	0.9566399097272154	0.1807727702543502	1.4646081311959884	1.4646081311959884	0.8151704979766583	4
Pi16	-0.4354547523465258	-1.2860846888090045	-0.6173153856019267	-1.0140787552752375	-1.0411960585569853	-1.2603057787731986	0.8099419393736449	1.387636036919793	1.1774027154935889	0.4255311208598027	1.2487237193366814	0.6051998873793647	4
Nrros	-1.1852921834607215	-1.0030405212180205	-0.1968705644660719	0.2675000945648885	-0.1229666692320569	-0.7669251465039327	-0.2453489175280565	-0.081460373624298	0.7097178427522778	-0.975165644015554	2.461150666069164	1.138701416662406	4
Il12rb1	-1.116629519794479	-0.9240044120204636	-0.8242625668796664	-0.9731191376955745	-0.9562261128422124	-0.9245315116768626	0.2596910172241332	1.0069401221560437	0.7590116482024564	0.8598184867680467	1.6326132562957332	1.200698730262845	4
AC073683.1	0.088417643011839	-1.0763858214018125	-0.7859609658362633	-1.150162553448533	-1.5976458577488264	-0.9246195896637776	0.3749417880116116	0.7717890322974893	1.0265481736153343	0.8199123779705179	1.1421275673789462	1.3110382058134775	4
Ctss	0.0260678841293109	-1.2528402868762758	-0.3799821152065608	-1.2705518296581306	-1.0112544648864077	-0.8757050815862502	0.1683655797452087	0.6564348402943891	-0.3652746463300461	1.6714152573475023	1.4350267499209208	1.1982981131063426	4
Cxcr2	-0.9952270882376292	-0.0493576145799445	-0.9063768322620632	-0.8467881518521623	-1.4421164182756272	-0.377243981052255	1.7970972649801529	1.0702678173504172	-0.685313666056113	0.3501712560573571	1.2724661764723348	0.8124212374555356	4
Cmah	-0.9559822528251868	-1.0167858231189248	-0.8668172290934434	-0.7902809130893517	-1.028331472984672	-0.9325168888519098	1.080554299472548	0.6739856801589826	0.4839242101026388	1.824259857182068	0.3179366200107362	1.210053913036513	4
Rgl2	-0.4146767551837074	-1.526260203593638	-0.5204463831841378	-0.3571693259659818	-1.0164028661672588	-0.9813801764016808	0.5812618421889754	0.8500422361908571	1.3012236259320449	-0.0673216406356698	2.0835641136577845	0.0675655331624284	4
Mcee	1.5901953923981784	-1.4648902929074687	-0.3561333539237111	-1.2115447307353897	-1.2887110340177477	-0.6873650850358932	0.114793687367492	-0.0353490968308304	0.4204539813982192	1.2972206641789794	1.2629431294733289	0.3583867386348269	4
Gm4489	-0.4093634504705608	-0.4093634504705608	-0.4093634504705608	-0.4093634504705608	-0.4093634504705608	-0.4093634504705608	-0.4093634504705608	-0.4093634504705608	1.0605885960235015	-0.4093634504705608	3.0330459086821064	-0.4093634504705608	4
Nrp2	-1.0614881152913236	-1.0065498184667212	-0.754308517239042	-0.969741747463841	-0.961324338434959	-1.1673540489463154	0.8230020166091342	1.1763881643063068	0.6778563001521586	0.9281215927555724	1.133156772029876	1.1822417399891554	4
Sigirr	0.5182097988176939	-1.97236056223046	-0.2716503286847039	-0.6880946324743507	-1.439520939258285	-0.1235784698961029	0.1253334678091864	0.4466686171213632	0.872126622286008	0.6856521198372344	1.9371274457005787	-0.0899131390281708	4
Unc119	1.8514430388085823	-0.3798130111949581	-0.6372770598676907	-1.9262660791500084	-0.8004694220787241	-0.215742470650136	0.0425699439693211	-0.4222010028023762	1.289115151815932	1.020777192469551	0.69071836347427	-0.512854644793775	4
Pea15a	-0.6616286895210371	-1.0658415098502705	-0.1664973609689557	-0.5643080349343067	0.2581747824532724	-0.0775195921958769	0.7722687725931565	-0.689352696269027	-1.6053678886215053	0.9474412355189488	2.260639171913748	0.5919918098818436	4
Plod3	-0.1693392783004944	-1.6852561636892809	-0.3089223678204131	-0.2081059589700095	-0.8447848344142658	-1.0634069167825773	-0.3881677155390752	0.9007049850036445	1.3250362120276822	0.5617972362148946	2.02343105937293	-0.1429862571030262	4
Spns3	0.5196208409656453	-1.1730457567505166	0.3693977247348284	-0.2725384308798729	-1.6432290041438922	-0.8099733018309777	0.1254480740710236	0.5490585632802277	1.350934348959506	-0.5966987086913009	2.023166691063116	-0.4421410407777866	4
Trem3	0.8258097256173558	-1.1724522101615698	0.965433997381321	-0.7333153547583143	-1.2847204896304902	-1.7839266910790803	0.4581934733459411	0.5118135064357907	1.6428732186508528	0.4540786544714399	0.4164438640105553	-0.3002316942837982	4
Hacd4	-0.6031343868651313	-0.5385691922731364	-0.3395265966313957	-0.1393915626521	-0.7803269923544023	-1.5328868012215862	1.1493829042752866	1.531701212218122	-0.9981259774794524	-0.3680209008231371	1.4203838291155544	1.1985144646913812	4
Ifi27	-0.3508568008686325	-0.4180484170384926	-1.3271293426183457	-1.552555740142099	-1.0232361805857468	-0.5166187008060645	0.2809270614420965	0.7571207113515273	0.3274057932054686	1.6173048658254838	1.555047895655897	0.6506388545789044	4
Dbi	1.7182697494030863	-1.1616533238602555	-0.4560639289087157	-1.3448108371820444	-1.106976788682255	-0.2757089495000465	-0.1456406722342035	-0.3241604595484644	-0.0097152659857859	1.4544256720559994	1.4480455223509048	0.2039892820917988	4
Mgl2	0.3149778598924899	-0.8133792806275068	0.6043314597977295	-1.340235868230076	-1.3268081691650653	-1.797404645869086	0.8990493534322045	0.87773467625078	1.235327627079432	0.9449568667886395	0.2655486334875289	0.1359014871629275	4
Psmb10	0.5889930563094876	-1.20793555136832	-0.9032813197567152	-1.1995578010012744	-1.090572864198603	-0.3219030750142882	-0.2536432448169239	0.0413026529477797	0.129059611219309	1.3422420161785351	1.9980838962928005	0.8772126232081804	4
Cyp4v3	-0.9376951948725852	-1.2572178600363946	-0.6569708941755196	-0.4680656165826536	-1.2274612778344038	-1.2016124346180297	0.8072701355699808	1.14091707927002	0.4589679086113113	0.9304594832721657	1.1767904104663756	1.2346182609297425	4
Tmem40	1.8449761964187543	-0.7625764116481035	-0.3161870789935935	-1.3585170818010774	-1.9102945413570085	0.1902156155060138	0.0178687920346983	-0.5253142495487607	0.5349533082383027	0.9063286428518276	0.8466157836368394	0.5319310246620731	4
Capg	0.5463226517141173	-0.6122254041688694	-1.0001876714122493	-1.3787652904033565	-1.6038444827775376	-0.3821852553131176	0.483894689140305	0.4786944090453661	-0.140747071457653	1.1981341286273968	1.869563247078508	0.5413460499270826	4
Irf1	-1.0314932797980034	-1.3906467310217665	-1.020033119036267	-0.7524632698200012	-0.6885768330699785	-0.7991236591554847	0.4118306198837066	0.8403180101038636	0.5105830860156286	1.1992509424593918	1.423096760790417	1.297257472648495	4
Wfdc21	0.4874369182773903	-1.662067921423117	-0.0277662635714732	-0.8987343481388779	-1.4659801265213042	-1.3117059057760665	0.7083875518606361	0.3790616970948866	1.156032272829454	0.9638590929620258	0.9191578517328782	0.7523191806735627	4
Ighm	-1.160340770660507	-1.37789629404861	-0.7899954625688108	-0.7962689727831629	-0.472344799599726	-0.7560139159205604	0.2652253708451149	0.9391254820567893	0.1551254499085294	1.07538745915842	1.8539871048514267	1.0640093487610678	4
Prg2	0.9679353767568676	-0.913007046188764	0.7586139792615311	-1.2722251562598816	-1.2939570586939833	-1.8911111257038011	0.3595311212996099	0.6059671845011807	0.6339593085925408	0.6012591620718252	1.2133460061332682	0.2296882482296107	4
Casp1	-0.165810585921672	-1.3310969531409214	-0.4373349603021265	-0.6728620973666253	-1.3235056908861085	-1.0217655538691863	0.2230688292435483	0.3679132159368581	0.0041876434344206	1.7452181660909418	1.5497622012051857	1.062225785575682	4
Mpc1	0.3237441700321994	-1.2758752236184725	-0.2516973194963523	-1.2899544507842131	-0.1615569808357194	0.9666665507733162	-0.8682706534152029	-1.048416408790391	0.8142066182388589	0.9219988706427996	2.0450948852070283	-0.1759400579537925	4
Zbtb20	0.5065786760684508	-0.9376904361302628	-1.508987887844625	-0.8379042407404771	0.2044563103001468	-0.0991740266666789	0.4087202408810592	2.3291036380531907	-0.6539450785645888	-0.8407315820476748	0.5083197094999173	0.92125467719154	4
Bcl2l1	0.1765451327356954	-1.360240935352811	-0.7615356285034018	-1.063597172154432	-1.5765645160981854	-0.2573514976720899	0.6602141199096337	0.258605951076886	0.9825841510631584	0.4088536324278518	1.9780994970151784	0.5543872655525238	4
Renbp	0.1413569246833068	-1.4534946203435772	-0.4779192152564344	-1.0604048592857886	-1.1893050495269686	-1.0581544326422043	0.2690900857615712	0.5366231853399969	0.584089869358701	1.0586293804492903	1.89406094524001	0.7554277862220982	4
Cd200r3	-1.0371524816057394	-0.6205931042939159	-0.1469727202400416	-1.213950005731912	-1.160588898871233	-1.2206160963694463	0.5506875812789045	0.5460159049085963	0.5651641648354753	1.864516742712072	0.7711707071662206	1.1023182062110188	4
Cybc1	-0.797638876334461	-1.9461770035820465	-0.5650493321510296	-0.2885994454845844	-0.7362977658807516	-0.9253585335137228	1.0016814205118156	0.5902236521112668	0.4212626143175308	0.6137196638868678	1.7661187852983864	0.8661148208207083	4
Stxbp6	-0.9951617266568836	-1.3191724330138843	-0.8319153322380988	-0.1343069537128548	-0.561869134062769	-1.1289893584792965	0.1526263859050016	0.6936155364493064	-0.2303199011801771	1.210569581032517	1.592551075262559	1.5523722606945871	4
Lyl1	0.0348266498235543	-1.4163549091482397	-1.3149555600199538	-1.0204592601887594	-0.9532320923611513	-0.7446371152408648	0.5651347766762713	0.7364615563069221	1.0077786357584162	1.0885437765939303	1.584170985478186	0.4327225563216694	4
Ttc39c	1.0499956045050935	-1.6042493431489688	0.1648846594669931	-0.1375250771877056	-1.1431525649836285	-0.8700238242617744	-0.558691647574373	-0.2479132133782042	-0.5248782975553785	1.4673689237961318	1.712844582012134	0.6913401983096855	4
Ccl9	0.8741920975056827	-1.5544633838469974	-0.2682075081369514	0.2278795289660414	-1.1039382127492492	-0.5577498513348825	-0.4649315423076337	-0.223457566366961	-1.0170144268222847	1.4645953863570358	1.685737120014696	0.9373583587214848	4
S100a8	0.4153848208112257	-1.8799636775956912	-0.0298618750098015	-1.141953961213347	-1.3169653102617906	-0.8392919073196369	0.681546532784352	0.622332516754337	1.4355764380767602	0.98033185589983	0.3126243059412781	0.7602402611324917	4
Gm46430	0.2064379170807038	-0.6502382918935985	0.3604353598891949	-0.5242123885813965	-1.4884705839360823	-1.3808124531036756	1.0609475791998262	-0.2334233145009605	-0.6321996147950417	2.07617757863712	1.044800951814326	0.1605572601896147	4
Mgst2	0.969904829927362	-1.5046092157554891	0.0441717149222166	-1.2730200443772894	-1.2979615082377287	-1.2807157359129877	0.4850108521295117	0.3617565661533434	0.7732288121642377	0.9088075417700976	1.3615719342724286	0.4518542529443028	4
Gm28875	-0.0073091289483371	-1.2583863915746478	-0.8473510868469502	-0.7756406264910443	-0.6666169587269902	0.5393955303621374	-0.3345902507474097	-0.118174827885899	-0.6539250673091455	0.9334891208274184	2.556666104208263	0.6324435831326025	4
Wdr45	0.942050066621752	-0.5799130436976082	-1.501366223462449	-1.3935855516552644	-1.1060339631575415	0.5148811757294659	0.7419474252884181	0.7019915152618614	-0.5987038276594523	0.0147763559297017	1.8826298606876293	0.3813262101134263	4
Myof	-0.9912823920856638	-0.942808044668596	-0.902204215311547	-0.6582832081759208	-0.8503025589177045	-0.8429070813771202	0.6878114354021437	0.3300766796851576	-0.3026312072848274	1.227695272644998	1.5883475137957832	1.6564878062932962	4
Gbp5	-1.243124307606747	-0.952579962102608	-0.8449566594812288	-0.6482047175141782	-0.6627564814113186	-1.0012674902272685	0.0826928035482952	0.6181621596221348	0.2747334149329032	1.2199963542717316	1.7094391744323612	1.447865711535921	4
Bin1	0.990725711850452	-1.1053528325753486	-0.5126176238227339	-1.1649327264790512	-1.5321379153745494	-0.0257353214516526	0.1511809600889582	0.0032425031630171	-0.4941469004482662	1.3074553668344968	1.9033726376845184	0.4789461405301609	4
Armc3	2.452158746148139	-0.4725930953148911	-0.6369787470608412	-1.1121961766475514	-1.2922690720244785	-0.9295008929983718	1.0857610483122877	0.3967459008771791	0.0106935097220926	-0.1523349362621675	0.2365691158473632	0.4139445994012364	4
Hist1h2bj	1.152857361609617	-0.4004316023933442	-1.266191676116671	0.7230425455384142	-0.4151533663900095	-0.1095800806018449	-0.4494513498074652	-0.0129169227669372	0.923031428526365	-0.2346013378752497	1.9271146349703376	-1.837719634693246	4
Saraf	-0.8267734904495463	-1.118638393426236	-0.4246355965117112	-0.5687163350918983	-1.3082349729422145	-0.6894208651056407	0.8936742413496732	0.5385368447774251	-0.0989138203775502	1.0305055603955888	2.262264432161619	0.3103523952205256	4
Nfe2	1.058516732815027	-0.3485851287152879	-0.7456324704095686	-1.5065581806022477	-2.0793432069005564	0.0529746052346595	0.570432068405456	0.3558353344047563	0.2938540559321351	0.7181708959559591	1.5970701868833317	0.0332651069963497	4
Ap3s1	1.142421023017404	-1.0461950481680282	0.3663767024319289	-0.7489310138783691	-1.5949474522527196	-1.5301385430119654	0.4038803613827335	0.332519440844206	-0.0462498016371872	1.7090398127506812	0.9005075881809947	0.1117169303403272	4
Nucb2	0.0882921448570578	-1.5165816772966083	0.1712198018743095	-0.9947765472574726	-1.0866695765006114	-1.6280314400451348	0.4841095763109989	0.4452169675029643	1.1086586950594988	1.4059612385880345	0.9102346473904128	0.6123661695165599	4
Gbp3	-0.9704972774266072	-1.0812366774085178	-0.6696634671001451	-0.7579623066540777	-0.9477974734431552	-1.1494751550757538	0.3243363920597987	0.7143820900736261	0.3391551263697281	1.4242103256571077	1.5260122537161984	1.2485361692317964	4
Mpeg1	-1.430466273781943	-1.294531348331542	-0.4375462138475048	-0.0558423641102545	-0.7231813585141031	-1.3061354162729923	0.3439640037338292	0.9475847312143002	0.2187627061997152	0.9468632904670105	1.406434542607275	1.3840937006362088	4
Lpcat2	-0.8015600634480661	-1.5428632896136183	-0.7626479800628605	-0.4194688510860953	-1.3609433759947862	-0.7929837622623765	0.7505640123009581	1.1399288146772475	0.8163743284730457	1.0811377596669007	1.2995591218828677	0.5929032854667843	4
Serpinb9	-1.738501853872806	-0.2714498369101928	-1.0952757691268125	-0.3016058947478744	0.0440427110842332	-0.5867692947720359	1.1737583813477406	0.307410668359918	-0.8952802949452637	1.387534178951696	0.241226314623554	1.7349106900078377	4
Cpa3	0.8826577356331693	0.1437042022371724	0.2179894142144797	-1.1198355735855514	-1.8188177270921544	-0.44976866319359	1.118401096605267	-0.1998476186053857	-1.3180289503070624	1.3143970327288317	1.2768886129378108	-0.0477395615729851	4
Selenop	-1.0745863849532848	-1.0550191158938538	-0.9813444828517768	-0.781922355108743	-1.0297482625269432	-0.7334291091330478	1.3409222662336222	1.0890171822428056	0.023033127254087	1.1046975245186708	1.3257244985998982	0.7726551116185633	4
Gm43254	-1.6978699373435056	0.1924708744641511	0.0085430958269348	-0.2054956102131408	-0.9193031939474652	-0.7277333777292937	1.2423739027229632	0.3205520484654667	-0.7710601044566784	1.2101900870171272	1.9086123951313032	-0.5612801799378617	4
Klrk1	-0.4734075444290354	-1.103100323820985	-0.3559672155915105	-0.495425339215532	-0.0349352951492402	-0.4445799057456096	-0.5112760569837776	0.2281389200047072	-1.4166279406893365	0.9610236483406231	2.043239720816881	1.6029173324628114	4
Atp6ap2	1.066105949941062	-1.151340915776917	1.7970996586849826	-0.1490687630915345	-0.932568323626586	-1.7746109673385269	-0.2777707360899035	0.0432988589278803	0.1852911743592009	1.3694207797969564	0.2746840381040778	-0.4505407538906698	4
Cish	-1.442342782489305	-1.38199020498538	-1.086967096207311	-0.852414004706875	-0.2160010505654211	-0.1043459969549007	0.9905573405684536	1.0944596233422497	-0.2061307042001873	0.7319722503261868	1.5745466914283823	0.8986559344441084	4
Cdkn2d	0.4810264656749753	-2.230959217553724	0.1808840520715743	-0.6823173766008869	-1.186318029643333	0.0692564414832879	0.2380457805696061	1.2131199204310457	0.3757879063719814	-0.5651134389047885	1.6334922573210338	0.4730952387792347	4
Ralb	-0.6303122429358673	-1.4387925327510962	-0.527269732600003	-0.8801678386038749	-1.0318098845241757	-1.135199115652432	0.5258064523345249	0.7517714158102762	0.9712327104573406	1.1467648671662851	1.623923900202293	0.6240520010967306	4
Neat1	-0.9669930271063796	-0.0141050743792653	-0.6983336476658621	0.3530609368599741	-1.0650893636434249	-1.3058605512349877	0.6835561486145177	0.7449938709683572	0.0250220474261981	-0.6618146902442074	2.4352982494162747	0.4702651009888008	4
2700046G09Rik	0.0896212818417219	-0.6639065809850727	-0.5764833633740841	-1.20832504650555	-0.6917844082757507	-0.8461788842958484	0.2451951601750899	0.3120568272418637	-0.950793410026696	0.9670198363922724	2.3844601395664733	0.9391184482455788	4
Ifngr2	-0.2383665369220892	-1.8772370412639672	-0.432269315057565	-0.3549325402988973	-0.9791062516870872	-1.059611148851162	0.4197353523527241	1.0664657512335525	-0.1478034521093044	1.0634251448989318	1.6782736791794557	0.8614263585254385	4
Lrrc75a	-1.2354652770167658	0.1462147785462471	-0.9342765356707166	0.1170150458546643	-0.6061292051339475	-1.1926602122670018	0.8544832489821208	0.7311377534484039	0.0883129918802943	-0.5690785713415891	2.483087592612545	0.1173583901057401	4
Rhbdl3	-0.8729817918191883	-0.9113702363163724	-0.976702360502111	-1.146399814982744	-0.972455809572963	-0.6779698171376671	1.103742241104229	0.8922557824799041	0.75624531901434	0.2131267207421625	1.90517315733074	0.6873366096596655	4
Ankmy2	-0.6423866412185432	-1.9656157731155532	-1.0459498774312896	-0.2797106256474064	0.3019461361833628	0.6652550246886286	2.00298390448588	-0.6625358410533935	-0.3654121620020462	0.9241227085893274	0.4639592344814829	0.6033439120395793	4
Idh1	-0.436530340311512	-1.4644845223304652	-0.2712133521880103	-0.7068883067308761	-1.0151130642940942	-1.3674906347238711	0.5911577482296847	0.6903677802350736	0.2772816308325948	1.235923908546057	1.8324551386075487	0.6345340141278678	4
Clec4b2	-0.5289309022955954	-1.1463957593515128	-0.4757853006660333	-0.9953862038979878	-1.1330083282434098	-1.4082504010732633	0.9404855830534796	0.4110722592437267	1.3257690668634363	0.8472828409664481	0.9182972724016596	1.2448498729990514	4
Gm12216	-0.9138316268143978	-1.0226667672350898	-0.7389159258522195	-1.01266545655146	-0.7425728439993223	-0.7620964213049302	0.0430127127138487	0.7796420759322038	0.2106535627263064	0.9496278457132012	2.1999114252026044	1.0099014194692573	4
Slc39a4	-1.2136552793161657	-0.9535826176429748	-1.022071208393605	-0.8389724506220841	-0.5190542080277578	-0.8477290725526944	0.601269137902876	1.3897636129760158	0.7584688533117194	0.3110510584323939	1.939002836685009	0.3955093372472699	4
Ajuba	0.472518153819538	0.5540552945886424	0.7650004269719769	-1.6566570144973571	-1.7046792697906372	-1.3083978463018684	-0.1127859121078179	0.9820019364464196	0.6878354102754477	-0.3907684803446897	1.3324084302494092	0.3794688706909425	4
Grn	-0.3800037390107378	-1.6974567494773145	-0.4255224743893495	-0.8951345132052555	-1.008218626505435	-1.1116141382694933	0.4619537301879829	1.0751178839390734	0.7663127804879899	0.857064578778842	1.545991005854571	0.8115102616091513	4
Tlr1	-0.6840906884271583	-1.6070069374582343	-0.6780917058738739	-0.5928868761913604	-0.8280471140171318	-0.7904551157687235	0.3838669753880344	0.9860358541427562	0.2367180076293079	1.079594330848375	2.0765308239537967	0.4178324457742113	4
Ms4a6b	-1.2854214400468302	-1.0956291618817864	-0.5887650142473857	-0.5130120344214107	-1.1109202209087528	-0.9819339517083626	0.6229374572521524	0.8317464185140444	0.3686860221719981	1.396657935824439	1.623997386438708	0.7316566030131962	4
Tgfbi	-0.4007602487392195	-1.336727242154278	0.0216543293698878	0.7526675165703515	-0.2589563217220622	-0.6049027348760844	-0.515615999738205	0.1548906224267667	-1.7785005501579454	1.2636762607191954	1.770131747439218	0.9324426208623844	4
Gm47015	-0.6256361565018608	-0.6256361565018608	-0.6256361565018608	-0.6256361565018608	-0.6256361565018608	-0.6256361565018608	-0.6256361565018608	-0.6256361565018608	0.7089722666204876	0.939598156220897	2.6400388857005312	0.7164799434729706	4
Mid1ip1	-1.2810945862002094	-1.139299506171356	-0.3369366918761213	-1.0403614234611764	-0.5482785913422618	-0.7202349938663644	0.2296145995872849	1.216638142439012	1.171252503410963	-0.0769057621416084	1.9503878543188449	0.5752184553029526	4
Tst	0.8385163317123442	-1.3332008919895817	-0.3577331569560818	-1.187552943432143	-1.5213462185452042	-0.8027793204014526	0.367585884545734	0.6788414171837631	1.079678652171845	0.6250293842116336	1.6922365028187352	-0.0792756413196182	4
Il4	-0.7869271696205846	-0.5038174602580767	-1.5893636480042324	0.129437502756725	0.3632430796266221	0.7564978697078627	0.0821445427940229	0.0521044621822215	1.362216776292901	-0.4261896017389308	1.964955444414692	-1.4043017981532184	4
Ms4a4c	0.0416028234665649	-0.7098697084049823	-0.2208374044889971	-0.4205960130295493	-0.8097075648327836	-0.3710971068191757	-0.6304632440348041	-0.4274756715431769	-1.3324948103079757	1.772665442388594	1.8248382815336384	1.2834349760726436	4
Egln3	-0.755382949326248	-0.9210316689681246	0.0897351537461815	-0.6236681673921706	-1.5067518119011858	-1.5692268808611642	0.9743989433543766	0.9763787096994224	0.5106341068916839	0.8074453128729886	1.5567920847859913	0.4606771670982535	4
Arf2	0.2294023150431537	-1.20701015767295	-0.9428697575867316	-1.5906592119976148	0.1761617623423911	0.0434335056807216	0.462662772935278	0.8576597763926765	-1.0066706981376974	1.5619738570974402	1.6116136398080207	-0.1956978039046038	4
Ly6a	-0.9159260974475516	-0.8370271462643601	-0.9615893373821212	-0.7008796605864337	-0.649318771051851	-0.7094347676698923	-0.2439933214044791	0.2924189249422936	0.0305997562270112	1.164488219712764	2.2040038235810844	1.326658377343537	4
Rnf215	-0.6279921009699133	-0.7384477607818938	-0.7199125160178731	-1.164497372101907	-1.848181755152862	0.686571441605988	1.1133292802130927	0.7195476047721312	-0.064356957443465	0.3455542513243222	1.7723892530032823	0.5259966315490935	4
Cyp4f13	-0.2584830382127284	-0.7412308737553668	-1.141137351787671	-0.1257646300282318	-1.0411466159464342	-1.872872935390536	0.5933786512245995	1.186557070640646	0.3689363563963814	0.6597841468887362	1.5918991034457786	0.7800801165247946	4
Pls1	-0.2281497288862399	0.3058307296100356	-0.3149476003317364	1.3586511537506851	-0.400926641992854	-0.1048121477643852	-0.6862254738685917	-0.9651400511505454	-1.0879951513411537	-0.3813699771893037	2.6432725010255087	-0.1381876118614196	4
Nxn	-0.3380785581762634	-1.261092167352192	-0.2311075741444934	-0.4949805854144216	-1.1802911193577177	-1.353894988643587	0.0443579409115389	0.15598159589132	0.9650053217504636	0.9002454395268064	2.1385563452135328	0.655298349794988	4
Lpxn	-0.8114220714405008	-1.2408206656805678	-0.6769375890472781	-0.7734696522882633	-1.0924804152123149	-0.9541638139053902	0.4537865064786668	1.1465924917170809	0.1673442031074335	1.0741832664948017	1.7238775804518671	0.9835101593244644	4
Tapbpl	-1.1015167859871973	-0.9864606737833428	-0.6235463890042963	-0.6759907331477285	-0.8486698977679435	-1.1816804695170269	0.2588367592222065	0.5108855589968994	0.4353664379436008	1.0340192207854488	1.9150969691856168	1.2636600030737708	4
