TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0140096	catalytic activity, acting on a protein	0.806112783519266	-0.21553161634014	2337	121	0.0767279644895371	1577	28418	244448,12722,26414,245038,53320,18647,270049,117066,65973,381113,18099,231382,17384,83995,13435,109821,22367,17389,26385,227231,19092,64293,18760,18548,19175,14433,381122,18214,22138,545156,208936,78933,269019,17392,11504,19146,212996,17386,21892,18552,11907,58860,18491,237523,12167,19272,71007,19266,19283,16001,435766,546055,239337,19274,20620,24110,71829,14051,216616,13837,18655,13525,21813,19256,140491,30955,74410,13839,19386,54169,71816,72560,20187,382007,271786,218793,11682,210622,19270,13840,170711,13526,14225,27273,109979,329908,108097,17295,14013,208171,268291,625530,11500,27263,329093,244486,11477,83996,13483,14048,69227,69274,64139,60344,67569,30800,239188,71287,17380,226016,17381,228019,20377,14425,269109,23793,71300,210530,80915,19230,12166	Triml1,Clca3a1,Mapk10,Dclk3,Folh1,Cdk14,Galntl6,Cts3,Asph,Cdkl4,Nlk,Tmprss11d,Mmp10,Mmp1a,Dnmt3a,F11,Vrk1,Mmp16,Grk6,Cps1,Prkg2,Stk32b,Prkd1,Pcsk1,Psmb6,Gapdh,Capn13,Ddr2,Ttn,Kalrn,Adamts18,Agbl4,Stk32a,Mmp3,Adamts1,Tmprss15,Galnt17,Mmp13,Tll1,Pcsk5,Ate1,Adamdec1,Pappa,Ptprq,Bmpr1b,Ptprk,D7Ertd443e,Ptprd,Ptprz1,Igf1r,Tnni3k,Adam39,Adamts12,Ptprm,Plk2,Usp18,Ddi1,Eya4,Efemp1,Epha3,Pgk1,Adam26a,Tgfbr2,Ptpn20,Ppp1r3a,Pik3cg,Ttll11,Epha5,Ranbp2,Kat6b,Rnf180,Naalad2,Ryk,Adam26b,Galnt13,Ube2e2,Alk,Pamr1,Ptprg,Epha6,Otud7a,Adam24,Fkbp1a,Pdk4,Art3,Usp24,Prkab2,Met,Mecom,Tmprss7,Rnf217,Usp17le,Adam7,Smok2a,Cpa6,Adam29,Acvr1,Mmp1b,Dpp6,Eya1,Selenot,Ctdspl,Ctsm,Fign,Mgat4c,Mmp20,Enox1,Cpvl,Mme,Abhd17b,Mmp12,Mettl8,Sfrp1,Galnt3,Dpp10,Adam25,Rnf148,P3h2,Dusp12,Twf1,Bmpr1a
GO:0046982	protein heterodimerization activity	0.806779901632126	-0.214704384426889	306	14	0.00887761572606214	1577	28418	241694,20979,23964,11514,23965,11864,26874,21898,11548,23966,21899,54526,98741,11820	Ralgapa2,Syt1,Tenm2,Adcy8,Tenm3,Arnt2,Abcd2,Tlr4,Adra1b,Tenm4,Tlr6,Syt10,Kcnb2,App
GO:0008080	N-acetyltransferase activity	0.807809326010644	-0.213429230969425	77	3	0.00190234622701332	1577	28418	57376,54169,228019	Smarce1,Kat6b,Mettl8
GO:0070279	vitamin B6 binding	0.809075535785512	-0.211862996955328	54	2	0.00126823081800888	1577	28418	228677,268860	Sptlc3,Abat
GO:0140318	protein transporter activity	0.809196873309585	-0.211713037623861	29	1	0.000634115409004439	1577	28418	16001	Igf1r
GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	0.809196873309585	-0.211713037623861	29	1	0.000634115409004439	1577	28418	94191	Adarb2
GO:0004602	glutathione peroxidase activity	0.809196873309585	-0.211713037623861	29	1	0.000634115409004439	1577	28418	56615	Mgst1
GO:0017025	TBP-class protein binding	0.809196873309585	-0.211713037623861	29	1	0.000634115409004439	1577	28418	110784	Nr3c2
GO:0101005	deubiquitinase activity	0.812323931036208	-0.207856088524268	100	4	0.00253646163601776	1577	28418	329908,170711,625530,24110	Usp24,Otud7a,Usp17le,Usp18
GO:0051959	dynein light intermediate chain binding	0.819795926884906	-0.198699839349583	30	1	0.000634115409004439	1577	28418	100101919	Dnah7c
GO:0005452	solute:inorganic anion antiporter activity	0.819795926884906	-0.198699839349583	30	1	0.000634115409004439	1577	28418	208890	Slc26a7
GO:0015215	nucleotide transmembrane transporter activity	0.819795926884906	-0.198699839349583	30	1	0.000634115409004439	1577	28418	11740	Slc25a5
GO:0015101	organic cation transmembrane transporter activity	0.827910587660101	-0.188850116345528	80	3	0.00190234622701332	1577	28418	11988,63993,245128	Slc7a2,Slc5a7,AU018091
