gene	Preleukemia_Rx1Tet2_rep1	Preleukemia_Rx1Tet2_rep2	Preleukemia_Rx1Tet2_rep3	Leukemia_Rx1Tet2_rep1	Leukemia_Rx1Tet2_rep2	Leukemia_Rx1Tet2_rep3
Plcb2	-1.2579659286570146	-0.9093365994384567	-0.7712615327598419	1.2245953742548519	0.7401379497424798	0.9738307368579797
Gpsm3	-0.8658184693929322	-0.5140564250255877	-1.4225708156494221	0.9010804970479502	1.364721098445871	0.5366441145741222
Pygb	-1.0655455122928934	-0.6707144994763601	-1.1630690177801586	1.3627706925092458	0.878677446084985	0.6578808909551839
Megf8	-1.4003413422577353	-0.6807735987557219	-0.747443191849319	1.2215021826018602	0.4618131001078182	1.145242850153096
Pld3	-1.221511868623866	-0.7397943203083436	-0.928908968069132	1.2956654301437776	1.0690265192754962	0.525523207582067
Pacsin1	-0.797112986178875	-0.8480713005644704	-0.8148795228987462	-0.12118967557962866	0.7270508361739085	1.8542026490478112
Tcea2	-0.9927232114024147	-0.5015900201854526	-1.2435669941970626	1.4982178752839197	0.9387441999859403	0.3009181505150681
Samd9l	-0.7286802378928183	-1.4569314905846136	-0.5340436019348648	0.30393989950933337	1.3674716086668122	1.0482438222361505
F8a	-1.4828793611986324	-0.25703582352585586	-0.939203294946721	0.4499471449513781	1.402547212794853	0.8266241219249765
Rabep2	-1.1510288034547762	-0.3657759396383268	-1.2440722550159329	0.5000666025831182	0.823870982200748	1.436939413325172
Nek9	-1.2244552091479664	-1.148379603069646	-0.5375138580882176	1.1761183844912682	0.8124306663597518	0.9217996194548082
Fermt3	-1.0026361309735963	-0.9052542114160954	-0.9836476258046852	0.5490299132297854	0.8861513175509157	1.4563567374136726
Rnf144a	-0.8833130619765118	-1.0181719053990916	-0.5541727849530156	1.490418554213133	-0.2883491773797333	1.25358837549522
Dpep2	-0.8634533968178619	-0.2090715568108811	-0.8892374593558989	1.693150915588441	1.00527014673913	-0.7366586493429289
Tmem86a	-1.0760784625855198	-0.21063645536796868	-1.106780937609851	1.1814983219199071	1.4552090136671674	-0.24321148002373522
Trim35	-1.1226105435233684	-0.7988916319758108	-0.9258800887797168	1.433364695665325	1.015234834614663	0.398782733998909
Tspan13	-0.3868144204429879	-1.5435236083506092	-0.5176927691619788	1.1710756310915404	1.3502283433656634	-0.07327317650163202
Utrn	-0.9576087103907077	-1.0609043171279517	-0.6874681524766897	0.42864464392554597	0.5436942992815879	1.7336422367882167
Adck1	-1.177171942606905	-0.524114937325069	-1.1108312870333117	0.6842114588393086	0.6318163375341017	1.4960903705918704
Tubb2a	-0.8412687642346593	-1.1740331146876406	-0.584446902976414	1.4754860010174082	-0.055643888323952166	1.1799066692052609
Klhl2	-0.9788445713311082	-0.7847936598754329	-1.0777110475948024	1.5653574235464474	0.6316854721497831	0.6443063831051116
Ccdc120	-1.1145544832455616	-1.0147982554329316	-0.8337682989379227	0.7247481714869665	1.1535868134962928	1.0847860526331576
Tpk1	-0.9098748291394747	-1.45773038167693	-0.5130776056809004	0.8521641760246789	1.0259550440472107	1.002563596425416
Pxmp4	-1.2824423617984249	-0.6023821380887875	-0.9916411043718296	0.5702692302666607	1.2641103840736982	1.0420859899186796
Arhgap23	-1.323345133306945	-1.0541824751340358	-0.5239687134017165	0.785583570199596	0.9978364016084668	1.1180763500346365
Usp22	-1.1820777154505835	-0.8811146359411997	-0.5658611932438379	1.761213209500802	0.5515743004791425	0.3162660346556753
Il5ra	-0.8277145166969478	-0.7176228860937682	-0.6978616000594922	-0.5112357878866717	1.736437189045673	1.0179976016912076
Ulk2	-0.995999779279085	-1.1825572292352213	-0.7999821928787832	0.9508408436698866	0.9442334285287036	1.0834649291945038
Dennd1c	-1.139862714519867	-0.49293032663363223	-1.1397676613538115	1.1848696396019938	1.2910199700549752	0.2966710928503429
Naglu	-1.4561379883017211	-0.1636852975487554	-1.0415149891072337	0.3780884576283434	1.04531794137547	1.2379318759538918
Clcn6	-1.0167487048446082	-1.0787217880085886	-0.780914927805219	1.4593430617209446	0.5366686911266367	0.8803736678108324
Elmo1	-1.2650334476762513	-0.7035439691820129	-0.9613726775092699	0.8138552702632218	1.2570320614486081	0.8590627626557074
Mff	-0.6199235698345652	-0.9039742774653529	-0.8986677779974281	-0.3212237552826072	1.6204371560621056	1.1233522245178589
Strn3	-0.6829156714375406	-1.4683199934264093	-0.5303742136005907	0.8655602102966115	0.31719782899630894	1.498851839171621
Inafm1	-0.9663447187883074	-1.1551234541698283	-0.7054285450110652	1.3115317536833442	1.1854424788513858	0.3299224854344673
Ets2	-0.8302578898454327	-1.1068691114688536	-0.9902265809704753	0.5912380899372823	1.0525509304020393	1.2835645619454432
Arid3b	-0.9085778922774125	-0.7803693363060122	-1.0870774639496232	0.2314190358363276	1.4876034969458067	1.0570021597509138
Gfra4	-0.9882604924616798	-0.9882604924616798	-0.9882604924616798	1.1809137815466915	1.0973289057266558	0.686538790111692
Gm13509	-1.048956905711453	-1.0157381507462429	-0.8126964425764177	0.41453600875435415	1.1938696185362858	1.2689858717434672
Arl4d	-1.0806851213307445	-0.7317089770498203	-1.1377999581504856	1.054405037602823	1.163944169502239	0.7318448494259876
Dyrk3	-0.825808807933138	-1.4976011681167556	-0.46988648751343143	0.519972673269298	1.142368651776118	1.1309551385179084
Sardh	-1.0527636414302572	-0.8587575308734978	-1.0623227596344753	0.9052596838007031	0.8517009387984293	1.2168833093390983
Hspb1	-1.098081671053428	-0.5116966408414643	-0.986780731728641	0.19038006797021087	0.6429315738333007	1.7632474018200208
Rasip1	-0.9274181169345372	-0.8519827960532353	-0.931377611790412	0.5213295526924494	1.757268368616824	0.43218060346891257
Btd	-1.2703457328182695	-0.3511702818827895	-1.0930506915030775	0.3470068610733261	1.4530917922142685	0.9144680529165484
Drc7	-1.071145698732158	-0.8227703820614574	-0.994584243588942	0.49734634277536854	1.3959964339031337	0.995157547704056
Eef2k	-1.1457538529065334	-0.964536862023651	-0.8101112159018551	0.941993832881268	0.6312690786159095	1.3471390193348636
Tgif2	-0.7672390264685005	-0.803708991577979	-0.8939976564344393	1.5106808008397563	1.2609363398637994	-0.30667146622263836
Plxnb2	-1.5641534539774629	-0.8630145273493405	-0.20465525319721284	0.3349001929658317	1.0571919840645982	1.2397310574935843
Pank1	-0.384687695128964	-1.3844556389536369	-0.6285846213809922	1.6137704239046244	0.952616638222932	-0.1686591066639632
Galnt1	-0.8095182881638416	-1.400983573917505	-0.7033714493595876	0.9141322781502155	0.8385109044464016	1.1612301288443154
Crtc1	-1.2290434405568367	-0.9806401192038591	-0.7402647404405144	1.1744455201758612	0.7775743708739927	0.9979284091513569
Slc27a3	-1.0227994926374548	-0.7291321579803761	-1.0582243906975075	0.5770930292747788	0.6286344571037252	1.604428554936834
Ighv1-34	-0.6252058430690848	-0.6252058430690848	-0.6252058430690848	2.059550687023462	0.44127268525287744	-0.6252058430690848
Orai2	-1.1015042456684199	-0.9300528631917503	-0.6432695066387024	1.7238750836382044	0.6804083137471388	0.27054321811352494
Slc35b3	-1.2046961889066419	-0.6526383365009403	-0.8239207149896162	1.279409864320587	1.3429702405761166	0.05887513550050063
H2-T23	-1.1033056522839162	-0.4290590021652144	-0.9356898987255888	1.2913657932265203	1.4139307149241385	-0.2372419549759379
Mef2a	-0.9293773358990794	-1.541046918590004	-0.31114792668905683	1.0307535703743058	0.68901818016982	1.061800430634013
Atp1a1	-1.0330227433563701	-1.0049312571640525	-0.7837566638479644	0.28683342739216655	1.18489180262752	1.3499854343486943
Dennd2c	-0.8687270509229704	-1.298900916583991	-0.6134725724229559	0.3108286049710054	1.3656828647724741	1.104589070186436
Ncoa3	-1.2463443932021014	-1.0289902224482754	-0.5364177270846997	1.331328882768673	0.39977275365610293	1.0806507063103015
Stn1	-0.5897295840386525	-1.4237642685755085	-0.8797910343731095	0.79971648437322	0.9467310217380855	1.1468373808759627
Aldh6a1	-0.9864291332234658	-1.1772996896784147	-0.7276051506387752	0.49916354445461236	1.172528627717902	1.2196418013681383
Nwd1	-1.2884784139212362	-0.9577512195448502	-0.4493125159111253	1.6135966414280267	0.4151612301553082	0.6667842777938788
Igkv14-130	-0.44721359549995787	-0.44721359549995787	-0.44721359549995787	2.23606797749979	-0.44721359549995787	-0.44721359549995787
Runx3	-1.0984433791640034	-1.0329929784606742	-0.7636747106511478	0.715556939410899	0.7320769444517614	1.4474771844131697
Paqr7	-1.5650861088907724	-0.26680554491862796	-0.8421326703128715	0.46213129137482895	1.3408210721725706	0.8710719605748767
Marveld1	-1.065325275184535	-0.7048702412417963	-1.017701235224466	1.5428010780120163	0.9201695869614781	0.32492608667730055
B230359F08Rik	-0.9435318033467535	-0.9253715496423811	-0.9519951587294406	0.28061988354152423	1.4148548549194793	1.1254237732575707
Sfxn3	-1.0651801161434769	-0.7286319532285827	-0.9197668444123142	1.5481910031870258	1.0368722657639622	0.12851564483338787
Fbxl20	-0.8402872034828369	-1.1352294812380022	-0.5482804574974937	1.6245696417313387	1.0245173990692356	-0.12528989858224038
Abhd6	-0.7320655535398417	-0.6184951627405876	-1.104100760613735	-0.21769026774967895	1.6857358050771274	0.9866159395667153
Irf7	-0.6104219330863416	-1.121422685519077	-0.8328902581849934	-0.08429770760349331	1.6076215038527295	1.0414110805411732
Cyth4	-1.3378074611880337	-0.5632341427250253	-0.9598101974535984	0.567710040617755	1.247215364721641	1.0459263960272582
Zcwpw1	-1.0352107527012255	-1.1304831145129326	-0.7844934922701035	1.0971471025507735	1.1655867764282917	0.6874534805051948
Gcnt1	-1.2683580955886458	-0.9590479187564916	-0.601439085675398	1.1087297063644077	0.41223752556273224	1.3078778680933993
Dcaf5	-1.003298683268314	-1.0563212058864597	-0.7716089169315836	0.613172408170702	0.6366250622466193	1.5814313356690328
Serpina3i	-0.7813265175114854	-0.7720691272170709	-0.9054828436228737	0.2754070297923013	0.22170236253260528	1.9617690960265233
Tgfb1	-1.0792659211043805	-0.5494449011556248	-1.0969365104301552	0.15601481687168856	1.2391029777664109	1.3305295380520568
Fads1	-0.9479979067217918	-1.2886743734859882	-0.6677533992486469	0.7225760985399499	0.8760135172434875	1.3058360636729833
Dlg4	-1.2356828358490552	-0.5134017129586068	-1.0864977169040646	0.6307048447894511	0.7858170911786414	1.4190603297436346
Hba-a2	-0.2571022999022034	-0.5486365482378203	-0.4045382921516834	0.17571625432019453	2.0830407694856783	-1.0484798835141662
Decr2	-1.0739494394063955	-0.563735055736071	-1.1325394082083378	0.7306272326676266	1.5821133870437207	0.45748328363945545
Pik3cb	-0.9665049773438402	-1.30698577719075	-0.6504399175595493	1.2083343838038982	0.8198710736319639	0.8957252146582809
Hif1a	-0.7141268435346527	-1.0500828456067286	-0.746646077670609	-0.1123745837380057	0.8776959890713957	1.7455343614785988
Sbk1	-0.8129147838189547	-1.0450395973923423	-0.7179264972668034	1.865014080308415	0.33672489120470606	0.3741419069649758
Tmc8	-1.0213160164608959	-1.3652411032904397	-0.07470809357684421	0.06571628151317002	1.52473245490986	0.8708164769051504
Ighv13-2	-0.4472135954999579	-0.4472135954999579	-0.4472135954999579	2.23606797749979	-0.4472135954999579	-0.4472135954999579
Ubald1	-1.1739414882258763	-0.4490314259292339	-1.1796979204043043	0.5888937336186811	1.4469948732016589	0.7667822277390745
Iffo1	-0.890383960815029	-1.1807914563173763	-0.7824605031604035	1.4590320622810322	0.47428961897515015	0.9203142390366265
9530082P21Rik	-0.964209767663644	-0.5191253301548556	-1.149356736981282	1.4781897056299587	1.1377442035840268	0.016757925585797525
Epb41	-0.8435477515547821	-1.3496668787980726	-0.4762457200708889	0.4881393882168876	0.5326927899123436	1.648628172294513
Ipo11	-0.8071571990733636	-1.2951027332894718	-0.710417586078438	0.5108195392177226	1.5089103715972771	0.7929476076262711
AC111023.1	-1.4017659607141488	-0.36229490817636467	-1.0099429090358645	0.5322890943568133	0.9112912780436547	1.33042340552591
Cox4i2	-0.7895380195913472	-0.41692179362521464	-1.0845925468757278	1.2251459576231405	1.5222469124217657	-0.45634050995261155
Gpr65	-0.8740722829599655	-0.4934820701208511	-1.0114218509512867	0.2866044516112946	0.12467976033243458	1.9676919920883709
Helz2	-1.118588775012614	-0.9927472314366332	-0.7942887926232604	1.133146892280567	0.5137765014052496	1.2587014053866938
Rasd1	-0.742168131238899	-0.7536996693006415	-0.6985947679858889	-0.2203941849516688	0.362221757933206	2.0526349955438916
Tbc1d10c	-1.2085522468405274	-0.24140541337972476	-1.1149886783885004	1.4728637906487332	1.0319812129280046	0.06010133503201551
Thtpa	-1.0457295265744606	-0.6460406582805217	-1.0270778181121865	1.5602600157784758	0.9846444603356054	0.1739435268530856
Trim30d	-0.9152327739446633	-1.150246451636217	-0.8169858717219947	1.231218517736954	1.208121318353072	0.44312526121284723
Ap5s1	-1.1238129452587677	-0.5541675532193192	-1.1512936619910212	1.4690236072855762	0.7833109064213373	0.5769396467621949
Ggh	-0.7785861640600689	-0.6138483521555563	-1.4286419360430125	0.9465365248611839	1.3391994610421651	0.5353404663552863
Camk1	-0.9399220261856299	-0.44682472321628947	-1.3460895931122194	1.124386624926987	1.3272623954058962	0.28118732218125686
Igkv9-124	-0.447213595499958	-0.447213595499958	-0.447213595499958	2.2360679774997894	-0.447213595499958	-0.447213595499958
Pomt2	-1.1756845467199355	-0.8422662955498869	-0.8778818007019698	0.48830081364115024	1.1799495467832366	1.2275822825474068
Sec23a	-1.1629523571488765	-1.0135496331179914	-0.5693673641906852	0.4850808951495381	0.627803910858682	1.6329845484493344
Acox1	-1.1727010040689645	-0.9603725513493261	-0.7344961998464264	0.5697052884583351	1.4638271210073712	0.8340373457990121
Cd3d	-0.5206047969906428	-0.4218939902646307	-0.5253027647134988	2.229809606551595	-0.3014612946914292	-0.46054675989139415
Ski	-1.2407633404517635	-1.0069098661455729	-0.6570102262034739	1.3214660264517364	0.7038155366857439	0.8794018696633313
Mmp9	-0.37376232254559244	-0.26276539799364707	-0.5594328282880803	2.2208172255707828	-0.4097243239141005	-0.6151323528293622
Atp6v0a2	-0.965883305756889	-1.11492240822955	-0.7577096502528728	1.4694681265742136	0.9614819231896141	0.40756531447549066
Slc39a1	-1.0188316814334224	-0.7807103481475572	-1.1134961237275278	0.7467371614773621	1.4060694932748607	0.7602314985562908
Gabarapl1	-0.8286090821187823	-1.060301462119863	-0.747944378170715	0.9870428348794993	1.6294411535186304	0.020370934011234767
Phf13	-0.522201899316259	-1.2833040986801785	-1.0429268557691582	1.2522595131936056	1.0725869300457465	0.5235864105262467
Nfkb2	-1.2335617043040719	-0.613263342235751	-1.046970002476402	0.6108766488817114	1.257775402020213	1.0251429981142997
Plekha8	-0.9384498170023915	-1.0117151337651071	-0.8505849748633934	0.23262084114729453	1.1828378743273564	1.3852912101562387
Smap2	-0.783950770997158	-1.4647438051238244	-0.5778063225043634	0.5833144382046487	1.2795301571035784	0.9636563033171173
Ctdsp2	-1.1947091858242849	-0.7469659321822072	-0.766408970070794	1.1643496658040737	1.4352151667932138	0.1085192554800071
Myo1c	-1.2058166209784142	-1.2363510167211627	-0.4312435107244011	0.8126023938430214	0.8759983176220212	1.184810436958934
Lfng	-1.0839888075351707	-0.845783743326875	-0.5313898132548373	1.629558086358691	1.0584531315732584	-0.22684885381506834
Fmnl1	-1.3009501134436963	-0.6757874101082637	-0.9301978018744532	0.943082312291211	0.6922640722571554	1.2715889408780408
Cd37	-1.0891516761905222	-0.5956808564700941	-1.1627098754153398	1.0015893275048193	1.3702270966247831	0.4757259839463641
Fbxo32	-1.0144075653772582	-0.95579186089467	-0.8851555405692958	0.9114735244703034	1.498161854429377	0.4457195879415443
Pip4k2a	-0.8975581044878974	-1.3070340404472303	-0.5959151300521716	1.50845540919276	0.7480060546875382	0.544045811106998
Maml3	-1.1498593334440368	-0.9933193463314667	-0.7092252162733618	0.5074555550790494	1.4735034720554794	0.8714448689143371
E230001N04Rik	-1.1059501934451132	-0.7014989989454014	-1.0768064141434723	0.8561387544505955	0.6043886072654953	1.4237282448178972
Maff	-1.0910193548674456	-0.6127290601821007	-1.1866721137886984	0.5719257059420009	1.2342174903251162	1.084277332571128
Kidins220	-1.0141301994101024	-1.3676580896198982	-0.32050675963435	0.711899996770017	0.489881353206522	1.5005136986878065
Osbpl5	-1.2152581023878943	-0.5519781236953533	-1.0626295117528677	0.8435560550786241	1.4431473526088194	0.5431623301486741
Vmac	-0.9729252202836491	-0.734387077967197	-1.1925291784292338	1.0200095032055811	1.3171843150975115	0.5626476583769942
Zdhhc8	-1.5059104034200845	-0.2878504441291388	-0.9507138344676553	1.1045296122480976	1.120658087725916	0.5192869820428623
Tango2	-0.7288326819824958	-1.2304684403505868	-0.7370692056906653	0.08743360090946165	1.3211906150058546	1.2877461121084324
Commd7	-0.926742453583959	-0.4779343149358592	-1.3020705675676763	1.2353267699281536	1.287420344002301	0.1840002221570297
Ccndbp1	-0.8676189343071788	-0.8287514974221405	-0.9782863341901624	1.4776045474965098	1.1916458201851499	0.005406398237816419
Serinc3	-0.8340826021946002	-1.0325066221771932	-0.726169373306171	1.832094235011015	0.5606650774898535	0.19999928517709586
Slc12a6	-0.9977980943416845	-1.1370926479368868	-0.3384945031263951	1.8096164685001148	0.5575328834900491	0.10623589341480266
Slc23a2	-1.0576468414829874	-1.2650463172225788	-0.48782225151272857	1.4457716921943435	0.578564510962116	0.7861792070618351
Ankmy2	-0.9542720660367628	-1.0296053626279091	-1.0067867169822435	0.8536517577949811	1.1104932826267693	1.0265191052251572
Gpr132	-1.2074016150766405	-0.61100530719154	-1.077726522313205	0.7212503790236007	1.334523618258663	0.8403594472991277
Mcf2l	-1.3946870823631343	-0.7359227498923434	-0.5265837134380532	0.5556446865667891	0.45119940512367146	1.6503494540030696
Hexim1	-0.9855265914358355	-0.8458858095477076	-0.91354648834679	0.23690412464452137	1.6264212818651316	0.8816334828206823
H2-Oa	-1.2148275288263786	-0.48129944554603543	-0.9178755152519735	1.289206326211071	1.3371032278940984	-0.012307064480784558
