TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS51610	SAM_CLNMT	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS52007	PADR1	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS01106	RIBOSOMAL_L18E	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS50065	HMG_COA_REDUCTASE_4	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS01251	PCNA_1	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51413	DBINO	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS01107	RIBOSOMAL_L27E	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00848	COX5B_1	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00642	COMPLEX1_75K_2	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00489	RNA_POL_PHAGE_2	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00047	HISTONE_H4	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS01281	GIDA_2	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51383	YJEF_C_3	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51467	HARP	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS50138	BRCA2_REPEAT	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
